名前,期間,Site,位置
Amagasaki.rb, 2009年 〜, http://kokucheese.com/main/tag/amagasakirb, 34.7332851,135.4316003,17
Cherry.rb, 2015年 〜, https://cherryrb.doorkeeper.jp, 34.6846493,135.5037059
DDD.rb, 2015年 〜, https://dddrb.doorkeeper.jp, 34.684688,135.50700189999998
Hommachi.rb, 2014年 〜, https://hommachirb.doorkeeper.jp, 34.6829263,135.49742760000004
西脇.rb & 神戸.rb, 2013年 〜, https://nishiwaki-koberb.doorkeeper.jp, 34.9731955,134.9554349,17
神戸.rb, 2013年 〜, https://koberb.doorkeeper.jp, 34.694927,135.19739979999997
Kyoto.rb, 2012年 〜, https://kyotorb.doorkeeper.jp, 35.0168192,135.76031320000004
Medaka.rb, 2014年 〜, https://medakarb.doorkeeper.jp, 34.82651269999999,135.4129451
Minami.rb, 2009年 〜 2015年, http://qwik.jp/minamirb, 34.662425,135.503344,16
長堀橋.rb, 2016年 〜, https://nagahoribashirb.doorkeeper.jp, 34.67718188511308,135.50659015774727
Rails Follow-up Kobe, 2015年 〜, https://rails-followup-kobe.doorkeeper.jp, 34.7224488,135.29165060000003
Ruby関西, 2004年 〜, https://rubykansai.doorkeeper.jp, -
Ruby舞鶴, 2015年 〜, https://ruby-maizuru.doorkeeper.jp, 35.4415531,135.3302949
Shinosaka.rb, 2013年 〜, https://shinosakarb.doorkeeper.jp, 34.7369409,135.49895119999996
SOU meetup, 2015年 〜, https://sou-meetup.doorkeeper.jp, 34.686358,135.50205419999998
Wakayama.rb, 2013年 〜, https://wakayamarb.doorkeeper.jp, 34.2306520595458,135.1676895618766
